Diff between G28 and CBP Request,Diff between CBP Request and Date Present at POE,Diff between G28 and Date at POE
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,3 days
,,3 days
,,3 days
,,3 days
,,3 days
,,3 days
,,3 days
,,3 days
,,4 days
,,
,,4 days
,,
,,
,,4 days
,,4 days
,,10 days
,,2 days
,,7 days
,,5 days
,,7 days
,,10 days
,,11 days
,,3 days
,,10 days
,,3 days
,,3 days
,,6 days
,,3 days
,,5 days
,,6 days
,,5 days
,,5 days
,,5 days
,,8 days
,,8 days
,,12 days
,,12 days
,,8 days
,,2 days
,,2 days
,,3 days
,,3 days
,,2 days
,,2 days
,,14 days
,,8 days
,,6 days
,,5 days
,,5 days
,,6 days
,,5 days
,,5 days
,,7 days
,,7 days
,,7 days
,,6 days
,,7 days
,,6 days
,,6 days
,,7 days
,,10 days
,,6 days
,,7 days
,,8 days
,,6 days
,,6 days
,,6 days
,,5 days
,,6 days
,,15 days
,,15 days
,,15 days
,,15 days
,,15 days
,,15 days
,,15 days
,,15 days
,,14 days
,,8 days
,,8 days
,,8 days
,,8 days
,,3 days
,,3 days
,,3 days
,,0 days
,,6 days
,,6 days
,,6 days
,,8 days
,,8 days
,,8 days
,,8 days
,,2 days
,,2 days
,,3 days
,,3 days
,,3 days
,,2 days
,,
,,
,,
,,8 days
,,7 days
,,7 days
,,4 days
,,6 days
,,3 days
,,3 days
,,3 days
,,3 days
,,3 days
,,3 days
,,4 days
,,4 days
,,4 days
,,4 days
,,4 days
,,4 days
,,6 days
,,6 days
,,6 days
,,6 days
,,6 days
,,6 days
,,6 days
,,6 days
,,7 days
,,7 days
,,7 days
,,7 days
,,7 days
,,12 days
,,7 days
,,9 days
,,7 days
,,7 days
,,10 days
,,10 days
,,10 days
,,10 days
,,10 days
,,10 days
,,13 days
,,13 days
,,13 days
,,13 days
,,12 days
,,13 days
,,13 days
,,13 days
,,13 days
,,13 days
,,13 days
,,13 days
,,13 days
,,13 days
,,13 days
,,13 days
,,42 days
,,14 days
,,14 days
,,14 days
,,14 days
,,14 days
,,17 days
,,17 days
,,17 days
,,17 days
,,15 days
,,15 days
,,15 days
,,15 days
,,15 days
,,15 days
,,14 days
,,16 days
,,16 days
,,16 days
,,16 days
,,19 days
,,20 days
,,20 days
,,20 days
,,19 days
,,19 days
,,20 days
,,20 days
,,20 days
,,17 days
,,20 days
,,17 days
,,17 days
,,20 days
,,20 days
,,19 days
,,19 days
,,19 days
,,19 days
,,19 days
,,19 days
,,16 days
,,20 days
,,16 days
,,16 days
,,16 days
,,16 days
,,15 days
,,15 days
,,15 days
,,14 days
,,14 days
,,15 days
,,17 days
,,17 days
,,17 days
,,17 days
,,10 days
,,10 days
,,10 days
,,10 days
,,10 days
,,10 days
,,10 days
,,6 days
,,6 days
,,6 days
,,6 days
,,6 days
,,6 days
,,6 days
,,6 days
,,6 days
,,6 days
,,7 days
,,7 days
,,7 days
,,7 days
,,6 days
,,6 days
,,7 days
,,7 days
,,7 days
,,7 days
,,7 days
,,8 days
,,8 days
,,8 days
,,8 days
,,8 days
,,8 days
,,8 days
,,8 days
,,8 days
,,7 days
,,7 days
,,7 days
,,7 days
,,7 days
,,7 days
,,7 days
,,7 days
,,7 days
,,8 days
,,8 days
,,8 days
,,8 days
,,8 days
,,5 days
,,5 days
,,5 days
,,5 days
,,5 days
,,5 days
,,5 days
,,5 days
,,5 days
,,4 days
,,4 days
,,5 days
,,8 days
,,8 days
,,7 days
,,7 days
,,15 days
,,7 days
,,8 days
,,7 days
,,7 days
,,7 days
,,35 days
,,20 days
,,15 days
,,11 days
,,11 days
,,11 days
,,8 days
,,23 days
,,23 days
,,23 days
,,22 days
,,10 days
,,11 days
,,18 days
,,39 days
,,17 days
,,39 days
,,10 days
,,14 days
,,14 days
,,14 days
,,18 days
,,14 days
,,13 days
,,23 days
,,23 days
,,23 days
,,23 days
,,23 days
,,22 days
,,21 days
,,21 days
,,21 days
,,20 days
,,42 days
,,48 days
,,48 days
,,34 days
,,38 days
,,41 days
,,31 days
,,31 days
,,21 days
,,21 days
,,51 days
,,14 days
,,23 days
,,23 days
,,23 days
,,23 days
,,22 days
,,22 days
,,22 days
,,24 days
,,24 days
,,23 days
,,23 days
,,23 days
,,23 days
,,23 days
,,18 days
,,18 days
,,18 days
,,18 days
,,18 days
,,20 days
,,21 days
,,20 days
,,20 days
,,20 days
,,23 days
,,32 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,19 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,23 days
,,23 days
,,52 days
,,23 days
,,24 days
,,24 days
,,24 days
,,24 days
,,24 days
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,23 days
,,23 days
,,23 days
,,23 days
,,23 days
,,23 days
,,26 days
,,26 days
,,134 days
,,26 days
,,26 days
,,25 days
,,25 days
,,25 days
,,25 days
,,25 days
,,25 days
,,25 days
,,23 days
,,23 days
,,23 days
,,23 days
,,31 days
,,31 days
,,31 days
,,30 days
,,30 days
,,30 days
,,30 days
,,27 days
,,27 days
,,27 days
,,27 days
,,27 days
,,28 days
,,28 days
,,28 days
,,28 days
,,28 days
,,28 days
,,28 days
,,28 days
,,28 days
,,17 days
,,28 days
,,28 days
,,28 days
,,28 days
,,28 days
,,28 days
,,17 days
,,17 days
,,25 days
,,25 days
,,25 days
,,25 days
,,25 days
,,4043 days
,,25 days
,,25 days
,,25 days
,,30 days
,,30 days
,,30 days
,,30 days
,,30 days
,,
,,
,,
,,
,,
,,
,,
,,
,,30 days
,,30 days
,,30 days
,,30 days
,,35 days
,,35 days
,,35 days
,,35 days
,,35 days
,,35 days
,,35 days
,,35 days
,,33 days
,,33 days
,,33 days
,,33 days
,,33 days
,,33 days
,,33 days
,,26 days
,,28 days
,,28 days
,,28 days
,,25 days
,,25 days
,,28 days
,,28 days
,,28 days
,,14 days
,,14 days
,,30 days
,,30 days
,,30 days
,,30 days
,,30 days
,,
,,30 days
,,29 days
,,30 days
,,30 days
,,30 days
,,30 days
,,30 days
,,28 days
,,29 days
,,29 days
,,29 days
,,29 days
,,29 days
,,29 days
,,24 days
,,22 days
,,24 days
,,25 days
,,25 days
,,18 days
,,25 days
,,29 days
,,29 days
,,29 days
,,29 days
,,29 days
,,29 days
,,29 days
,,29 days
,,29 days
,,27 days
,,27 days
,,28 days
,,28 days
,,22 days
,,27 days
,,28 days
,,28 days
,,28 days
,,28 days
,,28 days
,,24 days
,,24 days
,,24 days
,,24 days
,,24 days
,,24 days
,,24 days
,,24 days
,,26 days
,,25 days
,,26 days
,,26 days
,,26 days
,,25 days
,,22 days
,,25 days
,,25 days
,,25 days
,,25 days
,,22 days
,,19 days
,,22 days
,,22 days
,,22 days
,,21 days
,,21 days
,,21 days
,,23 days
,,23 days
,,23 days
,,23 days
,,27 days
,,27 days
,,27 days
,,27 days
,,27 days
,,27 days
,,27 days
,,21 days
,,21 days
,,17 days
,,17 days
,,17 days
,,27 days
,,17 days
,,17 days
,,17 days
,,
,,17 days
,,17 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,20 days
,,22 days
,,17 days
,,21 days
,,21 days
,,21 days
,,17 days
,,
,,17 days
,,17 days
,,17 days
,,
,,
,,22 days
,,22 days
,,22 days
,,22 days
,,19 days
,,22 days
,,20 days
,,20 days
,,20 days
,,20 days
,,20 days
,,20 days
,,20 days
,,20 days
,,20 days
4 days,29 days,33 days
4 days,29 days,33 days
4 days,29 days,33 days
4 days,29 days,33 days
4 days,29 days,33 days
4 days,29 days,33 days
4 days,30 days,34 days
4 days,30 days,34 days
4 days,30 days,34 days
4 days,30 days,34 days
9 days,23 days,32 days
9 days,23 days,32 days
9 days,23 days,32 days
8 days,23 days,31 days
8 days,23 days,31 days
1 days,23 days,24 days
29 days,26 days,55 days
9 days,26 days,35 days
9 days,26 days,35 days
-5 days,8 days,3 days
23 days,23 days,46 days
12 days,23 days,35 days
12 days,23 days,35 days
23 days,23 days,46 days
22 days,26 days,48 days
12 days,26 days,38 days
22 days,26 days,48 days
22 days,26 days,48 days
22 days,26 days,48 days
22 days,27 days,49 days
21 days,13 days,34 days
9 days,13 days,22 days
21 days,13 days,34 days
21 days,13 days,34 days
21 days,13 days,34 days
21 days,14 days,35 days
21 days,14 days,35 days
21 days,14 days,35 days
15 days,15 days,30 days
15 days,15 days,30 days
15 days,20 days,35 days
15 days,15 days,30 days
15 days,15 days,30 days
15 days,15 days,30 days
15 days,15 days,30 days
9 days,16 days,25 days
9 days,16 days,25 days
9 days,21 days,30 days
9 days,21 days,30 days
9 days,21 days,30 days
14 days,21 days,35 days
14 days,22 days,36 days
14 days,22 days,36 days
14 days,22 days,36 days
14 days,22 days,36 days
13 days,19 days,32 days
8 days,19 days,27 days
8 days,19 days,27 days
13 days,19 days,32 days
13 days,19 days,32 days
13 days,19 days,32 days
13 days,20 days,33 days
13 days,20 days,33 days
13 days,20 days,33 days
13 days,20 days,33 days
9 days,20 days,29 days
8 days,28 days,36 days
8 days,28 days,36 days
8 days,28 days,36 days
8 days,28 days,36 days
8 days,28 days,36 days
8 days,28 days,36 days
8 days,28 days,36 days
8 days,26 days,34 days
6 days,23 days,29 days
5 days,23 days,28 days
6 days,23 days,29 days
6 days,23 days,29 days
6 days,23 days,29 days
6 days,24 days,30 days
6 days,24 days,30 days
5 days,24 days,29 days
6 days,24 days,30 days
6 days,24 days,30 days
5 days,3 days,8 days
25 days,3 days,28 days
7 days,3 days,10 days
7 days,3 days,10 days
7 days,3 days,10 days
6 days,3 days,9 days
7 days,3 days,10 days
1 days,33 days,34 days
1 days,33 days,34 days
1 days,33 days,34 days
8 days,28 days,36 days
8 days,28 days,36 days
8 days,28 days,36 days
8 days,28 days,36 days
8 days,30 days,38 days
7 days,30 days,37 days
7 days,30 days,37 days
7 days,30 days,37 days
7 days,30 days,37 days
7 days,30 days,37 days
11 days,33 days,44 days
10 days,33 days,43 days
10 days,33 days,43 days
9 days,33 days,42 days
9 days,33 days,42 days
9 days,33 days,42 days
9 days,34 days,43 days
9 days,34 days,43 days
9 days,34 days,43 days
8 days,34 days,42 days
8 days,34 days,42 days
8 days,34 days,42 days
8 days,34 days,42 days
8 days,35 days,43 days
8 days,35 days,43 days
28 days,35 days,63 days
4 days,35 days,39 days
28 days,3 days,31 days
91 days,3 days,94 days
27 days,3 days,30 days
27 days,3 days,30 days
26 days,2 days,28 days
26 days,2 days,28 days
26 days,2 days,28 days
26 days,2 days,28 days
22 days,2 days,24 days
22 days,2 days,24 days
22 days,2 days,24 days
22 days,2 days,24 days
22 days,2 days,24 days
23 days,4 days,27 days
22 days,4 days,26 days
22 days,4 days,26 days
21 days,4 days,25 days
21 days,4 days,25 days
21 days,4 days,25 days
21 days,4 days,25 days
21 days,4 days,25 days
21 days,4 days,25 days
21 days,4 days,25 days
17 days,4 days,21 days
17 days,4 days,21 days
17 days,4 days,21 days
18 days,6 days,24 days
18 days,6 days,24 days
17 days,6 days,23 days
17 days,6 days,23 days
17 days,6 days,23 days
16 days,6 days,22 days
16 days,6 days,22 days
16 days,6 days,22 days
16 days,6 days,22 days
17 days,9 days,26 days
16 days,9 days,25 days
16 days,9 days,25 days
16 days,9 days,25 days
16 days,9 days,25 days
16 days,9 days,25 days
16 days,10 days,26 days
15 days,10 days,25 days
15 days,10 days,25 days
9 days,10 days,19 days
12 days,10 days,22 days
11 days,10 days,21 days
284 days,10 days,294 days
11 days,10 days,21 days
,,
,,26 days
,,26 days
,,26 days
,,26 days
,,26 days
,,26 days
,,23 days
,,23 days
,,23 days
,,23 days
,,24 days
,,24 days
,,24 days
,,24 days
,,23 days
,,23 days
,,23 days
,,23 days
,,23 days
,,22 days
,,
,,14 days
,,11 days
,,23 days
,,23 days
,,23 days
,,23 days
,,23 days
,,23 days
,,23 days
,,23 days
,,
,,
,,
,,24 days
,,25 days
,,25 days
,,25 days
,,25 days
,,14 days
,,
,,
,,21 days
,,21 days
,,21 days
,,
,,21 days
,,21 days
,,
,,20 days
,,21 days
,,21 days
,,21 days
,,21 days
,,19 days
,,19 days
,,19 days
,,19 days
,,19 days
,,
,,19 days
,,19 days
,,19 days
,,18 days
,,18 days
,,18 days
,,18 days
,,18 days
,,18 days
,,25 days
,,25 days
,,25 days
,,25 days
,,25 days
,,25 days
,,24 days
,,23 days
,,23 days
,,23 days
,,23 days
,,23 days
,,22 days
,,23 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,20 days
,,21 days
,,21 days
,,21 days
,,21 days
,,31 days
,,21 days
,,21 days
,,21 days
,,37 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,21 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,17 days
,,17 days
,,17 days
,,17 days
,,17 days
,,17 days
,,17 days
,,17 days
,,17 days
,,17 days
,,17 days
,,17 days
,,16 days
,,16 days
,,16 days
,,16 days
,,16 days
,,16 days
,,16 days
,,16 days
,,16 days
,,16 days
,,21 days
,,17 days
,,17 days
,,15 days
,,15 days
,,15 days
,,15 days
,,15 days
,,15 days
,,15 days
,,15 days
,,15 days
,,47 days
,,17 days
,,17 days
,,17 days
,,17 days
,,17 days
,,17 days
,,17 days
,,17 days
,,17 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,22 days
,,21 days
,,21 days
,,21 days
,,21 days
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
